254000,99999,19730101,-24.5,8,-29.9,8,996.9,8,9999.9,0,17.1,8,3.4,8,13.6,999.9,-20.2,-29.2,0.08E,999.9,001000
254000,99999,19730102,-17.9,7,-22.9,6,1001.1,7,9999.9,0,7.5,7,4.2,7,7.8,999.9,-14.8,-31.0,0.08,999.9,001000
254000,99999,19730103,-25.3,7,-30.0,7,1001.4,7,9999.9,0,23.3,7,2.2,7,3.9,999.9,-16.6,-36.4,0.08E,999.9,001000
254000,99999,19730104,-39.1,8,-45.0,8,1006.0,8,9999.9,0,6.1,8,2.4,8,3.9,999.9,-34.6,-41.8,0.00H,999.9,001000
254000,99999,19730105,-33.0,8,-38.4,8,1007.8,8,9999.9,0,25.3,8,4.1,8,5.8,999.9,-31.0,-41.8,0.01,15.0,001000
254000,99999,19730106,-35.9,7,-41.0,7,1007.0,7,9999.9,0,17.6,7,2.5,7,5.8,999.9,-32.8,-40.0,0.00,15.0,000000
254000,99999,19730107,-44.5,8,-50.1,8,1009.3,8,9999.9,0,0.7,7,0.6,7,1.9,999.9,-40.0,-49.0,0.00H,7.9,010000
254000,99999,19730108,-42.8,7,-48.2,7,1018.5,6,9999.9,0,8.0,7,2.2,7,3.9,999.9,-41.8,-56.2,0.00,15.0,001000
254000,99999,19730109,-40.9,6,-46.3,6,1029.6,6,9999.9,0,6.0,6,0.6,6,1.9,999.9,-34.6,-43.6,0.02,15.0,001000
254000,99999,19730110,-43.3,6,-48.7,6,1032.4,6,9999.9,0,1.2,6,0.6,6,3.9,999.9,-38.2,-47.2,0.00,15.0,000000
254000,99999,19730111,-43.8,8,-49.2,8,1028.0,8,9999.9,0,0.7,8,0.3,7,1.9,999.9,-38.2,-49.0,0.00,15.0,000000
254000,99999,19730112,-48.4,6,-53.8,6,1026.3,6,9999.9,0,1.0,6,0.0,5,999.9,999.9,-47.2,-50.8,0.00,15.0,000000
254000,99999,19730113,-48.6,4,-54.0,4,1021.5,4,9999.9,0,2.0,4,1.0,4,3.9,999.9,-47.2,-52.6,0.00,15.0,000000
254000,99999,19730115,-48.6,5,-54.0,5,1019.5,5,9999.9,0,5.0,5,0.8,5,1.9,999.9,-45.4,-58.0,0.00H,15.0,001000
254000,99999,19730116,-43.6,8,-49.0,8,1021.0,8,9999.9,0,5.9,8,1.9,8,3.9,999.9,-41.8,-54.4,0.02,15.0,001000
254000,99999,19730117,-52.9,6,-58.3,6,1021.5,6,9999.9,0,5.4,6,0.3,6,1.9,999.9,-45.4,-59.8,0.00,15.0,001000
254000,99999,19730118,-58.9,8,-64.3,8,1021.9,8,9999.9,0,1.6,8,0.0,8,999.9,999.9,-58.0,-61.6,0.00,15.0,000000
254000,99999,19730119,-53.3,5,-58.4,5,1024.6,5,9999.9,0,3.3,5,0.0,5,999.9,999.9,-49.0,-54.4,0.00E,999.9,100000
254000,99999,19730120,-49.6,6,-55.0,6,1023.0,6,9999.9,0,10.1,6,0.0,6,999.9,999.9,-47.2,-54.4,0.00,15.0,000000
254000,99999,19730121,-50.0,7,-55.4,7,1017.5,7,9999.9,0,8.7,7,1.4,7,3.9,999.9,-47.2,-50.8,0.00,15.0,000000
254000,99999,19730123,-47.2,8,-51.5,8,1018.4,8,9999.9,0,4.5,8,0.5,8,1.9,999.9,-41.8,-56.2,0.00,15.0,101000
254000,99999,19730124,-49.5,4,-54.9,4,1016.6,4,9999.9,0,6.2,4,1.5,4,1.9,999.9,-47.2,-50.8,0.01,15.0,001000
254000,99999,19730125,-46.5,8,-51.9,8,1012.1,7,9999.9,0,8.4,8,0.7,8,3.9,999.9,-45.4,-54.4,0.00,29.5,001000
254000,99999,19730126,-45.1,6,-50.5,6,1007.6,6,9999.9,0,1.5,6,0.0,6,1.9,999.9,-41.8,-49.0,0.00,15.0,100000
254000,99999,19730127,-43.8,8,-49.9,8,1005.7,8,9999.9,0,3.1,8,1.2,8,3.9,999.9,-41.8,-50.8,0.00,15.0,000000
254000,99999,19730128,-31.0,8,-36.4,8,1003.2,8,9999.9,0,17.5,8,6.3,8,7.8,999.9,-23.8,-47.2,0.00H,15.0,001000
254000,99999,19730129,-22.9,8,-27.4,8,1002.7,8,9999.9,0,23.1,8,4.7,7,7.8,999.9,-18.4,-31.0,0.03,15.0,001000
254000,99999,19730130,-21.6,8,-26.1,8,1001.8,7,9999.9,0,23.5,7,4.4,8,7.8,999.9,-20.2,-29.2,0.01E,15.0,001000
254000,99999,19730201,-32.1,8,-37.1,8,1007.9,8,9999.9,0,10.0,8,2.9,8,5.8,999.9,-22.0,-40.0,0.02,15.0,001000
254000,99999,19730202,-25.6,8,-31.3,7,1008.1,8,9999.9,0,19.0,8,5.3,8,7.8,999.9,-22.0,-43.6,0.00H,15.0,001000
254000,99999,19730203,-23.6,8,-29.0,8,1006.6,8,9999.9,0,26.4,8,6.3,8,7.8,999.9,-20.2,-27.4,0.01,15.0,001000
254000,99999,19730204,-27.9,7,-33.6,7,1005.5,7,9999.9,0,31.1,7,4.4,7,5.8,999.9,-22.0,-31.0,0.01,15.0,000000
254000,99999,19730205,-28.1,8,-33.9,8,1015.8,8,9999.9,0,31.1,8,2.2,8,3.9,999.9,-23.8,-31.0,0.01,15.0,000000
254000,99999,19730206,-33.5,8,-38.7,8,1022.9,8,9999.9,0,28.7,8,2.2,7,5.8,999.9,-22.0,-45.4,0.00,15.0,000000
254000,99999,19730207,-42.1,6,-47.5,6,1026.9,6,9999.9,0,12.9,6,0.3,6,1.9,999.9,-27.4,-50.8,0.00,15.0,000000
254000,99999,19730208,-25.3,6,-30.7,6,1034.2,6,9999.9,0,16.8,6,5.5,6,11.7,999.9,-18.4,-50.8,0.02E,15.0,001000
254000,99999,19730209,-26.9,7,-33.3,7,1031.5,7,9999.9,0,8.4,7,12.5,7,23.3,999.9,-23.8,-29.2,0.04,15.0,001000
254000,99999,19730210,-22.5,7,-29.7,7,1019.7,7,9999.9,0,16.2,7,6.9,7,19.4,999.9,-20.2,-27.4,0.24,15.0,001000
254000,99999,19730211,-23.6,8,-28.5,8,1014.9,8,9999.9,0,24.1,8,1.9,8,3.9,999.9,-14.8,-31.0,0.02,15.0,001000
254000,99999,19730212,-29.7,8,-34.8,8,1015.9,8,9999.9,0,31.1,8,0.0,8,999.9,999.9,-16.6,-36.4,0.00,15.0,000000
254000,99999,19730213,-31.2,8,-36.6,8,1022.7,8,9999.9,0,31.1,8,1.0,8,3.9,999.9,-23.8,-38.2,0.00,15.0,000000
254000,99999,19730214,-28.1,8,-33.5,8,1028.0,8,9999.9,0,27.9,8,1.0,8,3.9,999.9,-23.8,-36.4,0.00,15.0,001000
254000,99999,19730215,-29.4,8,-34.6,8,1028.1,8,9999.9,0,26.4,8,1.0,8,3.9,999.9,-16.6,-38.2,0.00,15.0,000000
254000,99999,19730216,-26.1,8,-31.0,8,1028.2,8,9999.9,0,15.8,8,1.7,8,3.9,999.9,-18.4,-38.2,0.00H,15.0,001000
254000,99999,19730217,-23.5,6,-28.9,6,1023.2,5,9999.9,0,20.2,6,1.9,6,3.9,999.9,-16.6,-32.8,0.03,15.0,001000
254000,99999,19730218,-26.4,7,-34.1,7,1018.1,7,9999.9,0,13.3,7,1.4,7,3.9,999.9,-20.2,-32.8,0.01,15.0,001000
254000,99999,19730219,-34.3,7,-39.7,7,1012.5,7,9999.9,0,20.4,7,0.3,7,1.9,999.9,-27.4,-43.6,0.00,15.0,000000
254000,99999,19730220,-33.9,8,-39.3,8,1011.5,8,9999.9,0,21.1,8,0.2,8,1.9,999.9,-27.4,-38.2,0.00,15.0,001000
254000,99999,19730221,-36.1,7,-42.8,7,1012.4,7,9999.9,0,19.9,7,0.0,7,999.9,999.9,-25.6,-47.2,0.02,15.0,001000
254000,99999,19730222,-35.5,4,-41.4,4,1020.1,4,9999.9,0,18.8,4,1.0,4,3.9,999.9,-31.0,-50.8,0.00E,15.0,000000
254000,99999,19730225,-22.3,7,-27.9,7,1013.1,7,9999.9,0,11.6,7,5.5,7,9.7,999.9,-18.4,-41.8,0.05,15.0,001000
254000,99999,19730227,-9.4,5,-14.8,5,1018.1,5,9999.9,0,11.4,5,5.1,5,7.8,999.9,-5.8,-16.6,0.02,999.9,001000
254000,99999,19730228,-10.7,7,-15.3,7,1026.1,7,9999.9,0,14.1,7,1.9,7,5.8,999.9,1.4,-25.6,0.01E,15.0,001000
254000,99999,19730301,-6.7,8,-11.2,8,1031.2,8,9999.9,0,16.3,8,4.4,8,7.8,999.9,-4.0,-25.6,0.02E,15.0,001000
254000,99999,19730302,-8.2,6,-13.0,6,1030.8,6,9999.9,0,15.7,6,4.2,6,5.8,999.9,-4.0,-11.2,0.01,15.0,011000
254000,99999,19730303,-12.2,7,-16.9,7,1027.7,7,9999.9,0,11.0,7,3.9,7,7.8,999.9,-7.6,-18.4,0.00,15.0,001000
254000,99999,19730304,-21.8,8,-26.7,8,1024.4,7,9999.9,0,28.7,8,1.0,8,1.9,999.9,-9.4,-36.4,0.00,15.0,000000
254000,99999,19730305,-17.6,7,-22.5,7,1026.8,7,9999.9,0,14.5,7,2.2,7,3.9,999.9,-11.2,-36.4,0.00,15.0,001000
254000,99999,19730306,-15.0,8,-20.7,7,1034.1,8,9999.9,0,10.5,8,10.7,8,15.5,999.9,-7.6,-23.8,0.01,15.0,001000
254000,99999,19730307,-30.1,8,-35.7,8,1037.6,8,9999.9,0,16.2,8,4.6,8,11.7,999.9,-22.0,-40.0,0.03,15.0,001000
254000,99999,19730308,-23.4,8,-28.7,7,1032.0,8,9999.9,0,24.4,8,1.5,8,3.9,999.9,-13.0,-34.6,99.99,15.0,001000
254000,99999,19730309,-21.2,7,-27.9,7,1029.0,6,9999.9,0,19.2,7,1.4,7,1.9,999.9,-11.2,-32.8,0.00,15.0,001000
254000,99999,19730310,-29.2,8,-34.8,8,1033.3,8,9999.9,0,18.3,8,0.7,8,1.9,999.9,-13.0,-43.6,0.02,15.0,001000
254000,99999,19730311,-28.8,8,-35.1,8,1029.9,8,9999.9,0,24.1,8,0.5,8,3.9,999.9,-14.8,-45.4,0.00,15.0,000000
254000,99999,19730312,-27.9,8,-33.9,8,1029.0,8,9999.9,0,24.4,7,0.7,8,1.9,999.9,-14.8,-41.8,0.00E,15.0,000000
254000,99999,19730313,-26.5,8,-34.2,8,1028.1,8,9999.9,0,24.9,8,0.5,8,1.9,999.9,-7.6,-41.8,0.00,15.0,010000
254000,99999,19730314,-24.0,8,-31.7,8,1026.2,8,9999.9,0,31.1,8,0.5,8,1.9,999.9,-7.6,-43.6,0.00,15.0,000000
254000,99999,19730315,-26.9,7,-34.1,7,1024.6,7,9999.9,0,23.3,7,0.3,7,1.9,999.9,-5.8,-40.0,0.00,15.0,000000
254000,99999,19730316,-12.1,8,-20.7,8,1027.1,8,9999.9,0,28.4,7,1.9,8,7.8,999.9,-4.0,-41.8,0.00,15.0,000000
254000,99999,19730317,-14.3,7,-21.0,7,1027.4,7,9999.9,0,31.1,7,2.5,7,7.8,999.9,-4.0,-25.6,0.00,15.0,000000
254000,99999,19730318,-8.5,8,-15.7,8,1025.9,8,9999.9,0,31.1,8,1.9,8,5.8,999.9,8.6,-32.8,0.00,15.0,000000
254000,99999,19730319,-1.3,4,-10.3,4,1020.6,4,9999.9,0,31.1,4,1.0,4,3.9,999.9,3.2,-7.6,0.00E,15.0,000000
254000,99999,19730320,-2.7,4,-11.2,4,1013.8,4,9999.9,0,31.1,4,0.0,4,999.9,999.9,3.2,-31.0,0.00E,15.0,000000
254000,99999,19730321,-7.6,5,-15.2,5,1015.6,5,9999.9,0,31.1,5,1.2,5,3.9,999.9,-0.4,-31.0,0.00,15.0,000000
254000,99999,19730322,-11.2,6,-17.2,6,1027.8,6,9999.9,0,31.1,6,2.9,6,3.9,999.9,8.6,-31.0,0.00,15.0,000000
254000,99999,19730323,-16.6,6,-23.8,6,1033.6,5,9999.9,0,31.1,6,5.2,6,21.4,999.9,-4.0,-40.0,0.00,15.0,000000
254000,99999,19730324,-11.9,5,-19.1,5,1031.0,5,9999.9,0,31.1,5,0.4,5,1.9,999.9,-4.0,-40.0,0.00,15.0,000000
254000,99999,19730325,-22.3,7,-29.2,7,1026.1,7,9999.9,0,28.4,7,0.0,7,999.9,999.9,-4.0,-40.0,0.00,15.0,000000
254000,99999,19730326,-18.8,5,-24.9,5,1023.4,4,9999.9,0,27.3,5,0.0,5,999.9,999.9,-7.6,-38.2,0.00,15.0,000000
254000,99999,19730327,-18.0,8,-25.6,8,1017.8,7,9999.9,0,31.1,8,0.0,8,999.9,999.9,-0.4,-36.4,0.00,15.0,000000
254000,99999,19730328,-19.5,8,-26.3,8,1016.2,8,9999.9,0,31.1,7,0.5,8,1.9,999.9,-4.0,-34.6,0.00,15.0,000000
254000,99999,19730329,-14.3,7,-22.0,7,1017.0,6,9999.9,0,26.3,7,0.3,7,1.9,999.9,-0.4,-36.4,0.00,15.0,001000
254000,99999,19730330,-13.5,8,-20.9,8,1017.8,8,9999.9,0,19.4,8,0.2,8,1.9,999.9,1.4,-25.6,0.01E,15.0,001000
254000,99999,19730331,-10.4,7,-19.9,7,1012.9,7,9999.9,0,31.1,7,1.0,6,1.9,999.9,5.0,-29.2,0.00,15.0,000000
254000,99999,19730401,1.8,4,-13.9,4,1007.4,4,9999.9,0,31.1,4,2.4,4,3.9,999.9,8.6,-5.8,0.00E,999.9,000000
254000,99999,19730403,-6.4,6,-11.6,5,1015.1,6,9999.9,0,19.3,6,13.6,6,15.5,999.9,10.4,-18.4,0.00,15.0,000000
254000,99999,19730404,-8.9,7,-16.9,7,1017.6,7,9999.9,0,13.1,7,7.2,7,11.7,999.9,-4.0,-13.0,0.00E,15.0,001000
254000,99999,19730405,-6.1,7,-12.2,7,1014.8,7,9999.9,0,15.2,7,4.7,7,7.8,999.9,-0.4,-14.8,0.04,15.0,001000
254000,99999,19730406,-1.3,8,-8.5,8,1012.0,8,9999.9,0,12.4,8,1.0,8,1.9,999.9,6.8,-16.6,99.99,15.0,001010
254000,99999,19730407,-4.5,7,-11.2,7,1015.2,7,9999.9,0,15.7,7,0.8,7,3.9,999.9,3.2,-11.2,0.02E,15.0,001000
254000,99999,19730408,-3.8,8,-10.5,8,1017.5,8,9999.9,0,15.4,7,1.1,7,3.9,999.9,8.6,-16.6,99.99,15.0,001000
254000,99999,19730409,-10.6,6,-16.6,6,1019.7,6,9999.9,0,23.6,5,0.6,6,3.9,999.9,3.2,-25.6,99.99,15.0,001000
254000,99999,19730410,-3.2,7,-10.7,7,1021.9,7,9999.9,0,25.7,7,2.2,7,3.9,999.9,8.6,-29.2,0.00,15.0,000000
254000,99999,19730411,-6.7,6,-14.8,6,1026.0,5,9999.9,0,31.1,6,0.0,6,999.9,999.9,12.2,-22.0,0.00,15.0,000000
254000,99999,19730412,-2.2,8,-12.6,8,1029.3,8,9999.9,0,31.1,8,0.0,8,999.9,999.9,15.8,-25.6,0.00,15.0,000000
254000,99999,19730413,6.2,6,-5.2,6,1028.3,6,9999.9,0,31.1,6,1.0,6,3.9,999.9,15.8,-20.2,0.00E,15.0,000000
254000,99999,19730414,2.5,8,-6.3,8,1027.8,8,9999.9,0,31.1,8,1.7,7,3.9,999.9,12.2,-11.2,0.00,15.0,000000
254000,99999,19730415,1.4,6,-5.5,6,1025.3,6,9999.9,0,31.1,6,1.3,6,3.9,999.9,10.4,-11.2,0.00,15.0,000000
254000,99999,19730416,16.4,6,3.8,6,1013.1,6,9999.9,0,31.1,6,6.2,6,11.7,999.9,26.6,6.8,0.00,15.0,000000
254000,99999,19730417,23.0,6,5.3,6,1007.0,6,9999.9,0,31.1,6,4.9,6,9.7,999.9,42.8,-2.2,0.24,15.0,000000
254000,99999,19730418,24.5,7,14.0,7,1000.9,7,9999.9,0,31.1,6,6.9,7,21.4,999.9,32.0,5.0,0.00,15.0,000000
254000,99999,19730419,30.5,7,23.0,7,998.5,7,9999.9,0,22.2,7,1.1,7,5.8,999.9,48.2,21.2,0.02,15.0,001000
254000,99999,19730420,33.8,7,17.9,7,1001.9,7,9999.9,0,31.1,7,4.4,7,7.8,999.9,41.0,24.8,0.04,7.9,000000
254000,99999,19730421,29.2,7,15.0,7,1008.9,7,9999.9,0,31.1,7,4.2,7,9.7,999.9,37.4,17.6,0.00,7.9,000000
254000,99999,19730422,28.1,6,17.0,6,1016.3,6,9999.9,0,19.6,6,7.1,6,9.7,999.9,33.8,12.2,99.99,5.1,011000
254000,99999,19730423,31.5,7,23.8,7,1020.4,7,9999.9,0,28.4,7,2.5,7,5.8,999.9,37.4,21.2,0.28,3.1,000000
254000,99999,19730424,31.7,6,16.1,6,1024.2,6,9999.9,0,31.1,6,6.2,6,9.7,999.9,41.0,23.0,0.00,3.1,000000
254000,99999,19730425,34.9,8,8.3,7,1023.2,7,9999.9,0,31.1,8,2.9,8,7.8,999.9,42.8,23.0,0.00,999.9,000000
254000,99999,19730426,34.5,8,15.3,7,1024.7,8,9999.9,0,31.1,8,1.5,8,3.9,999.9,44.6,21.2,0.00,999.9,000000
254000,99999,19730427,38.9,6,20.6,6,1024.1,6,9999.9,0,20.7,6,2.3,6,5.8,999.9,44.6,19.4,0.00H,999.9,010000
254000,99999,19730428,34.9,8,21.2,8,1025.1,8,9999.9,0,27.2,8,1.2,8,3.9,999.9,42.8,23.0,0.00,999.9,010000
254000,99999,19730429,37.1,6,22.6,5,1019.6,6,9999.9,0,31.1,6,3.2,6,7.8,999.9,46.4,32.0,0.20,999.9,000000
254000,99999,19730430,36.2,6,23.0,6,1018.5,6,9999.9,0,31.1,6,9.1,6,38.9,999.9,46.4,24.8,0.00,999.9,000000
254000,99999,19730501,33.1,5,21.2,5,1016.6,5,9999.9,0,31.1,5,3.1,5,5.8,999.9,42.8,21.2,0.00,999.9,000000
254000,99999,19730502,31.3,8,22.8,8,1017.6,7,9999.9,0,31.1,8,6.6,8,13.6,999.9,39.2,21.2,0.00,999.9,000000
254000,99999,19730503,35.6,8,23.9,8,1015.9,8,9999.9,0,31.1,8,1.7,8,3.9,999.9,42.8,21.2,0.00,999.9,000000
254000,99999,19730504,36.0,8,22.5,8,1015.1,8,9999.9,0,27.2,8,8.7,8,15.5,999.9,48.2,24.8,0.00,999.9,001000
254000,99999,19730505,29.7,7,18.4,7,1017.1,7,9999.9,0,31.1,6,9.4,7,15.5,999.9,37.4,21.2,0.00H,999.9,010000
254000,99999,19730506,33.6,8,19.6,8,1014.6,8,9999.9,0,31.1,8,3.2,8,9.7,999.9,41.0,21.2,0.00,999.9,000000
254000,99999,19730507,38.5,8,22.8,8,1003.1,8,9999.9,0,27.2,8,3.6,8,9.7,999.9,48.2,26.6,0.00,999.9,001000
254000,99999,19730508,40.1,8,24.1,8,1003.1,8,9999.9,0,31.1,8,3.9,8,9.7,999.9,48.2,26.6,0.00,999.9,000000
254000,99999,19730509,36.7,8,26.4,8,1006.7,8,9999.9,0,31.1,8,4.1,8,11.7,999.9,51.8,26.6,0.00,999.9,000000
254000,99999,19730510,41.5,8,24.1,8,1004.8,8,9999.9,0,31.1,8,3.1,7,5.8,999.9,46.4,37.4,0.00E,999.9,000000
254000,99999,19730511,39.6,8,28.0,8,1010.3,7,9999.9,0,31.1,8,11.7,8,17.5,999.9,62.6,28.4,0.00,999.9,000000
254000,99999,19730512,30.6,8,22.1,8,1013.0,8,9999.9,0,31.1,8,10.4,8,13.6,999.9,39.2,24.8,0.00,999.9,000000
254000,99999,19730513,32.6,6,16.1,6,1011.4,6,9999.9,0,31.1,6,12.6,6,15.5,999.9,41.0,23.0,0.00,999.9,000000
254000,99999,19730514,36.0,4,16.7,4,1014.3,4,9999.9,0,31.1,4,11.7,4,11.7,999.9,37.4,23.0,0.00E,999.9,000000
254000,99999,19730515,34.2,5,19.8,5,1016.4,5,9999.9,0,31.1,5,12.0,5,15.5,999.9,39.2,23.0,0.12,999.9,000000
254000,99999,19730516,34.1,7,19.7,7,1020.0,7,9999.9,0,31.1,7,7.8,7,9.7,999.9,42.8,24.8,0.00,999.9,000000
254000,99999,19730517,30.5,6,19.4,6,1020.4,6,9999.9,0,31.1,6,7.4,6,11.7,999.9,39.2,24.8,0.00,999.9,000000
254000,99999,19730518,36.5,4,24.3,4,1022.0,4,9999.9,0,31.1,4,3.9,4,7.8,999.9,46.4,24.8,0.00,999.9,000000
254000,99999,19730519,48.0,8,26.6,8,1020.7,8,9999.9,0,31.1,8,1.7,8,5.8,999.9,57.2,28.4,0.00,999.9,000000
254000,99999,19730520,42.0,7,24.0,7,1017.5,7,9999.9,0,31.1,7,3.1,7,7.8,999.9,59.0,26.6,0.00,999.9,000000
254000,99999,19730521,57.0,8,31.5,7,1011.1,8,9999.9,0,31.1,8,1.5,8,3.9,999.9,69.8,35.6,0.00,999.9,000000
254000,99999,19730522,61.2,5,28.4,5,1006.6,5,9999.9,0,31.1,5,1.9,5,7.8,999.9,71.6,48.2,0.00E,999.9,000000
254000,99999,19730523,62.2,8,34.2,8,1000.1,8,9999.9,0,31.1,8,1.7,8,5.8,999.9,77.0,42.8,0.00,999.9,000000
254000,99999,19730525,51.8,8,32.0,8,1000.3,8,9999.9,0,31.1,8,8.3,8,11.7,999.9,62.6,41.0,0.00,999.9,000000
254000,99999,19730526,49.0,7,31.7,7,1011.4,7,9999.9,0,31.1,7,7.2,7,9.7,999.9,59.0,39.2,0.00,999.9,000000
254000,99999,19730527,48.9,8,28.2,8,1015.0,8,9999.9,0,31.1,8,4.4,8,9.7,999.9,57.2,39.2,0.00,999.9,000000
254000,99999,19730528,54.1,7,31.0,7,1016.9,7,9999.9,0,31.1,7,2.2,7,5.8,999.9,60.8,39.2,0.00,999.9,000000
254000,99999,19730529,58.5,7,33.0,7,1021.0,7,9999.9,0,31.1,7,2.2,7,3.9,999.9,64.4,39.2,0.00,999.9,000000
254000,99999,19730530,65.1,8,36.1,7,1016.6,8,9999.9,0,31.1,8,1.7,8,5.8,999.9,75.2,46.4,0.00,999.9,000000
254000,99999,19730531,63.1,8,40.5,8,1010.2,8,9999.9,0,31.1,8,7.3,8,13.6,999.9,80.6,46.4,0.00,999.9,000000
254000,99999,19730601,45.9,7,35.6,7,1015.0,7,9999.9,0,25.7,7,3.3,7,9.7,999.9,51.8,39.2,0.00E,999.9,000000
254000,99999,19730602,57.0,8,32.0,7,1011.0,8,9999.9,0,31.1,8,6.3,8,13.6,999.9,66.2,39.2,0.00,999.9,000000
254000,99999,19730603,59.9,8,32.7,8,1005.9,8,9999.9,0,31.1,8,10.2,8,13.6,999.9,75.2,48.2,0.00,999.9,000000
254000,99999,19730604,61.5,8,33.1,8,1004.4,8,9999.9,0,28.7,8,9.7,8,11.7,999.9,68.0,53.6,0.00,999.9,000000
254000,99999,19730605,61.3,7,39.7,7,1001.5,7,9999.9,0,28.4,7,11.1,7,19.4,999.9,77.0,37.4,0.00,999.9,000000
254000,99999,19730606,35.6,8,32.2,8,1016.5,8,9999.9,0,14.8,8,7.8,7,17.5,999.9,44.6,33.8,0.02E,999.9,011000
254000,99999,19730607,48.5,6,35.0,6,1009.2,6,9999.9,0,31.1,6,3.9,6,11.7,999.9,53.6,33.8,0.01,999.9,010000
254000,99999,19730608,47.9,7,32.6,6,1018.5,7,9999.9,0,28.4,7,3.3,7,15.5,999.9,53.6,39.2,0.02,999.9,010000
254000,99999,19730609,60.4,8,31.1,8,1016.0,8,9999.9,0,31.1,8,5.6,8,7.8,999.9,66.2,39.2,0.00,999.9,000000
254000,99999,19730610,63.1,8,43.7,8,1007.3,8,9999.9,0,31.1,8,2.9,8,11.7,999.9,75.2,50.0,0.00,999.9,000000
254000,99999,19730611,61.5,8,46.8,8,1007.5,8,9999.9,0,31.1,8,4.4,7,9.7,999.9,68.0,53.6,0.00,999.9,000000
254000,99999,19730612,69.4,8,37.0,8,1004.8,8,9999.9,0,31.1,7,5.8,8,7.8,999.9,78.8,53.6,0.00,999.9,000000
254000,99999,19730613,66.5,7,42.8,7,1001.9,7,9999.9,0,28.4,7,3.1,7,3.9,999.9,78.8,55.4,0.00,999.9,010000
254000,99999,19730614,59.0,7,42.5,7,1005.1,7,9999.9,0,31.1,7,5.0,7,7.8,999.9,68.0,51.8,0.16,999.9,010000
254000,99999,19730615,62.6,7,37.4,7,1009.9,7,9999.9,0,31.1,7,3.3,7,7.8,999.9,68.0,50.0,0.00,999.9,000000
254000,99999,19730616,67.1,8,38.5,8,1005.4,8,9999.9,0,31.1,8,4.1,8,11.7,999.9,77.0,50.0,0.00,999.9,000000
254000,99999,19730617,64.7,7,40.5,7,1008.1,7,9999.9,0,31.1,7,3.6,7,7.8,999.9,71.6,50.0,0.00E,999.9,000000
254000,99999,19730618,67.8,8,37.2,8,1006.3,7,9999.9,0,31.1,8,7.0,8,7.8,999.9,75.2,50.0,0.00,999.9,000000
254000,99999,19730619,70.8,7,37.7,6,1000.8,7,9999.9,0,31.1,6,8.6,7,11.7,999.9,77.0,55.4,0.00,999.9,000000
254000,99999,19730620,65.0,6,42.8,6,1000.8,5,9999.9,0,28.0,6,8.4,6,11.7,999.9,80.6,55.4,0.00,999.9,000000
254000,99999,19730621,72.7,8,45.5,8,1001.0,8,9999.9,0,31.1,8,3.9,6,9.7,999.9,80.6,55.4,0.00,999.9,000000
254000,99999,19730622,78.8,8,45.3,8,998.0,8,9999.9,0,31.1,8,5.6,7,9.7,999.9,89.6,64.4,0.00,999.9,000000
254000,99999,19730623,77.2,8,46.0,8,999.7,8,9999.9,0,23.1,8,3.6,8,11.7,999.9,89.6,62.6,0.00,999.9,000000
254000,99999,19730624,72.9,7,47.2,7,1003.2,7,9999.9,0,11.5,7,7.4,6,9.7,999.9,82.4,60.8,0.00,999.9,000000
254000,99999,19730625,69.5,7,46.1,7,1000.9,7,9999.9,0,23.1,7,11.4,7,19.4,999.9,78.8,60.8,0.00,999.9,000000
254000,99999,19730626,63.3,8,40.1,8,994.5,8,9999.9,0,31.1,8,12.9,8,15.5,999.9,71.6,53.6,0.00,999.9,000000
254000,99999,19730627,57.5,7,45.6,7,997.7,6,9999.9,0,28.4,7,8.0,7,11.7,999.9,71.6,48.2,0.08,999.9,010000
254000,99999,19730628,52.3,7,45.1,7,1007.2,7,9999.9,0,25.7,7,1.9,7,5.8,999.9,57.2,48.2,0.12,999.9,010000
254000,99999,19730629,60.5,7,44.1,7,1008.0,7,9999.9,0,31.1,7,5.0,7,7.8,999.9,66.2,50.0,0.00,999.9,000000
254000,99999,19730630,69.1,8,43.5,8,1004.5,7,9999.9,0,31.1,8,6.6,8,11.7,999.9,78.8,53.6,0.00,999.9,000000
254000,99999,19730701,71.1,7,49.5,7,1006.0,7,9999.9,0,31.1,7,3.1,7,9.7,999.9,84.2,57.2,0.00,999.9,010000
254000,99999,19730702,64.4,8,54.7,8,1009.5,8,9999.9,0,26.4,8,2.9,8,7.8,999.9,71.6,53.6,0.06,999.9,010000
254000,99999,19730703,73.9,7,47.4,7,1004.5,7,9999.9,0,31.1,7,1.7,7,3.9,999.9,80.6,53.6,0.00,999.9,000000
254000,99999,19730704,74.7,7,48.5,7,1003.1,7,9999.9,0,25.7,7,5.8,7,9.7,999.9,86.0,60.8,0.00,999.9,000000
254000,99999,19730705,74.6,6,48.5,6,1006.8,6,9999.9,0,11.4,6,0.6,6,1.9,999.9,86.0,55.4,0.00,999.9,000000
254000,99999,19730706,72.5,6,52.4,6,1005.3,6,9999.9,0,13.0,6,3.2,6,5.8,999.9,86.0,55.4,0.00,999.9,000000
254000,99999,19730707,77.0,7,56.7,7,1003.2,7,9999.9,0,6.0,7,2.6,6,7.8,999.9,89.6,64.4,0.00,999.9,000000
254000,99999,19730708,75.7,8,56.8,8,1005.3,8,9999.9,0,1.7,7,1.7,8,5.8,999.9,87.8,60.8,0.00,999.9,000000
